,id,polyArea,stdResponseTime,avgResponseTime,negativePer,missPer
1,AT_000005_hiro,0.28359822776249,0.06459626602858863,0.4436021662125337,0.005494505494505495,0.0013736263736263735
3,AT_000007_hiro,0.37451382316858106,0.05602377169328436,0.4383800831099191,0.012362637362637362,0.0
6,AT_000011_hiro,0.4093339470458197,0.04269952857788392,0.3996739211956515,0.005494505494505495,0.0
7,AT_000012_hiro,0.3732689790296644,0.04492741115005645,0.4037815244565218,0.006868131868131868,0.0013736263736263735
8,AT_000013_hiro,0.4272528901206169,0.04950216841447875,0.4374217138964594,0.005494505494505495,0.0013736263736263735
10,AT_000015_hiro,0.4498269108299687,0.06517856203870999,0.4717504301369844,0.0027472527472527475,0.0013736263736263735
13,AT_000021_hiro,0.4072356422887937,0.0599362535933001,0.4894802958904156,0.0027472527472527475,0.0013736263736263735
17,AT_000026_hiro,0.3599359374606175,0.06017756848752859,0.4348333034300807,0.02197802197802198,0.0013736263736263735
18,AT_000027_hiro,0.4503279746740543,0.06190895515082542,0.4562788383561605,0.0013736263736263735,0.0
19,AT_000028_hiro,0.31648400117412395,0.07674294936903255,0.4519167989556115,0.03296703296703297,0.006868131868131868
24,AT_000035_hiro,0.3692698071235901,0.046507593660771854,0.5043946730769256,0.0,0.0
25,AT_000036_hiro,0.3677521140928901,0.051779828523130234,0.4592755494505506,0.0013736263736263735,0.0013736263736263735
3,AT_000007_yoko,0.3253687612089701,0.03216573954665268,0.4264281068493139,0.0013736263736263735,0.0
4,AT_000009_yoko,0.3213847044185979,0.0664015688668732,0.495532153424659,0.006868131868131868,0.005494505494505495
5,AT_000011_yoko,0.3473441234766307,0.0654772412471057,0.4756906908602125,0.012362637362637362,0.0013736263736263735
6,AT_000013_yoko,0.4397312448140566,0.06090587570546699,0.4931152203856764,0.0013736263736263735,0.0027472527472527475
14,AT_000029_yoko,0.17103327435273352,0.036480612636347665,0.4496086208791213,0.0,0.0
15,AT_000031_yoko,0.4324592600369594,0.04405842428504343,0.4338624483695641,0.008241758241758242,0.0027472527472527475
18,AT_000037_yoko,0.3285707700611951,0.03846268833330537,0.4182002273972593,0.0013736263736263735,0.0
19,AT_000039_yoko,0.246716464415395,0.041137845904861255,0.4400200164835161,0.0013736263736263735,0.0013736263736263735
21,AT_000043_yoko,0.27588343534451304,0.03848833662820904,0.44825326027397305,0.0013736263736263735,0.0
22,AT_000045_yoko,0.40536535472184293,0.054171409969884864,0.4526718606557365,0.0027472527472527475,0.0
23,AT_000047_yoko,0.34065286841441744,0.046450186352790176,0.4701134456521725,0.008241758241758242,0.0027472527472527475
24,AT_000049_yoko,0.20509553200668992,0.04746866572903298,0.4235902371967649,0.009615384615384616,0.0
27,AT_000055_yoko,0.2776627175850181,0.04988323369773446,0.44567516438356186,0.0013736263736263735,0.0
28,AT_000057_yoko,0.4296106752014769,0.054016349246414734,0.4787070824175837,0.0027472527472527475,0.0027472527472527475
